NCBI GeneID	Taxonomic Name	Symbol	Transcript Accession	Transcript Transcript Length	Transcript Protein Accession	Transcript Protein Length
118927150	Manis pentadactyla	PTPRU	XM_057499918.1	3117	XP_057355901.1	1028
118927150	Manis pentadactyla	PTPRU	XM_057499920.1	3663	XP_057355903.1	851
118927150	Manis pentadactyla	PTPRU	XM_057499919.1	2939	XP_057355902.1	882
118927150	Manis pentadactyla	PTPRU	XM_057499916.1	5748	XP_057355899.1	1380
118927150	Manis pentadactyla	PTPRU	XM_036915043.2	5754	XP_036770938.2	1438
119006463	Acanthopagrus latus	ptprub	XM_037075201.1	6563	XP_036931096.1	1435
119006463	Acanthopagrus latus	ptprub	XM_037075200.1	6581	XP_036931095.1	1441
119006463	Acanthopagrus latus	ptprub	XM_037075199.1	6587	XP_036931094.1	1443
119006463	Acanthopagrus latus	ptprub	XM_037075198.1	6605	XP_036931093.1	1449
121024881	Puma yagouaroundi	PTPRU	XM_040467193.1	4403	XP_040323127.1	1436
121024881	Puma yagouaroundi	PTPRU	XM_040467186.1	5484	XP_040323120.1	1442
121024881	Puma yagouaroundi	PTPRU	XM_040467197.1	4512	XP_040323131.1	1370
121185666	Toxotes jaculatrix	ptprub	XM_041043968.1	7101	XP_040899902.1	1443
121185666	Toxotes jaculatrix	ptprub	XM_041043969.1	7077	XP_040899903.1	1435
124865486	Girardinichthys multiradiatus	ptprub	XM_047360605.1	7446	XP_047216561.1	1448
124865486	Girardinichthys multiradiatus	ptprub	XM_047360606.1	7428	XP_047216562.1	1442
124865486	Girardinichthys multiradiatus	ptprub	XM_047360607.1	7422	XP_047216563.1	1440
127025016	Gymnogyps californianus	PTPRU	XM_050909791.1	4961	XP_050765748.1	1434
127025016	Gymnogyps californianus	PTPRU	XM_050909792.1	4979	XP_050765749.1	1430
129472001	Symphalangus syndactylus	PTPRU	XM_063631382.1	5659	XP_063487452.1	1463
129472001	Symphalangus syndactylus	PTPRU	XM_055261269.2	5561	XP_055117244.1	1433
129472001	Symphalangus syndactylus	PTPRU	XM_055261268.2	5570	XP_055117243.1	1436
129472001	Symphalangus syndactylus	PTPRU	XM_055261267.2	5582	XP_055117242.1	1440
129472001	Symphalangus syndactylus	PTPRU	XM_055261265.2	5600	XP_055117240.1	1446
129472001	Symphalangus syndactylus	PTPRU	XM_063631378.1	5588	XP_063487448.1	1453
129472001	Symphalangus syndactylus	PTPRU	XM_063631377.1	5600	XP_063487447.1	1457
129472001	Symphalangus syndactylus	PTPRU	XM_063631376.1	5609	XP_063487446.1	1460
129472001	Symphalangus syndactylus	PTPRU	XM_055261270.2	5585	XP_055117245.1	1452
129472001	Symphalangus syndactylus	PTPRU	XM_063631380.1	5266	XP_063487450.1	1326
129472001	Symphalangus syndactylus	PTPRU	XM_063631379.1	5626	XP_063487449.1	1446
131587891	Poecile atricapillus	PTPRU	XM_058856182.1	7042	XP_058712165.1	1453
131587891	Poecile atricapillus	PTPRU	XM_058856183.1	7033	XP_058712166.1	1450
131587891	Poecile atricapillus	PTPRU	XM_058856184.1	7024	XP_058712167.1	1447
131587891	Poecile atricapillus	PTPRU	XM_058856185.1	7003	XP_058712168.1	1440
131587891	Poecile atricapillus	PTPRU	XM_058856186.1	6985	XP_058712169.1	1434
131587891	Poecile atricapillus	PTPRU	XM_058856187.1	6976	XP_058712170.1	1431
134525121	Chroicocephalus ridibundus	PTPRU	XM_063355642.1	7628	XP_063211712.1	1450
134525121	Chroicocephalus ridibundus	PTPRU	XM_063355644.1	7610	XP_063211714.1	1444
134525121	Chroicocephalus ridibundus	PTPRU	XM_063355645.1	7598	XP_063211715.1	1440
134525121	Chroicocephalus ridibundus	PTPRU	XM_063355646.1	7580	XP_063211716.1	1434
134525121	Chroicocephalus ridibundus	PTPRU	XM_063355647.1	7576	XP_063211717.1	1394
136565821	Molothrus aeneus	PTPRU	XM_066564644.1	7082	XP_066420741.1	1444
136565821	Molothrus aeneus	PTPRU	XM_066564642.1	7178	XP_066420739.1	1476
136565821	Molothrus aeneus	PTPRU	XM_066564643.1	7100	XP_066420740.1	1450
138730229	Phaenicophaeus curvirostris	PTPRU	XM_069875203.1	7714	XP_069731304.1	1450
138730229	Phaenicophaeus curvirostris	PTPRU	XM_069875204.1	7696	XP_069731305.1	1444
138730229	Phaenicophaeus curvirostris	PTPRU	XM_069875206.1	7683	XP_069731307.1	1440
138730229	Phaenicophaeus curvirostris	PTPRU	XM_069875207.1	7665	XP_069731308.1	1434
100515955	Sus scrofa	PTPRU	XM_021095731.1	5592	XP_020951390.1	1436
100515955	Sus scrofa	PTPRU	XM_021095732.1	5560	XP_020951391.1	1433
100515955	Sus scrofa	PTPRU	XR_002344957.1	9965		
100515955	Sus scrofa	PTPRU	XR_002344956.1	8072		
100515955	Sus scrofa	PTPRU	XM_021095725.1	5566	XP_020951384.1	1449
100515955	Sus scrofa	PTPRU	XM_021095729.1	5554	XP_020951388.1	1445
100515955	Sus scrofa	PTPRU	XM_021095724.1	5577	XP_020951383.1	1452
100515955	Sus scrofa	PTPRU	XM_021095728.1	5556	XP_020951387.1	1446
100515955	Sus scrofa	PTPRU	XM_021095730.1	5543	XP_020951389.1	1442
100515955	Sus scrofa	PTPRU	XM_021095727.1	5760	XP_020951386.1	1447
101018247	Papio anubis	PTPRU	XM_031666323.1	5572	XP_031522183.1	1436
101018247	Papio anubis	PTPRU	XM_021938547.2	5601	XP_021794239.2	1446
101018247	Papio anubis	PTPRU	XM_031666324.1	5562	XP_031522184.1	1433
101018247	Papio anubis	PTPRU	XM_031666317.1	5610	XP_031522177.1	1452
101018247	Papio anubis	PTPRU	XM_031666319.1	5601	XP_031522179.1	1449
101018247	Papio anubis	PTPRU	XM_031666321.1	5583	XP_031522181.1	1443
101018247	Papio anubis	PTPRU	XM_031666322.1	5580	XP_031522182.1	1442
101069898	Takifugu rubripes	ptprub	XM_029838485.1	6425	XP_029694345.1	1441
101069898	Takifugu rubripes	ptprub	XM_011605552.2	4533	XP_011603854.1	1435
103112968	Erinaceus europaeus	PTPRU	XM_016187859.2	5617	XP_016043345.1	1452
103112968	Erinaceus europaeus	PTPRU	XM_007522443.3	5599	XP_007522505.1	1446
103112968	Erinaceus europaeus	PTPRU	XM_016187861.2	5587	XP_016043347.1	1442
103112968	Erinaceus europaeus	PTPRU	XM_007522445.3	5569	XP_007522507.1	1436
108890032	Lates calcarifer	ptprub	XM_018686786.2	7252	XP_018542302.1	1449
108890032	Lates calcarifer	ptprub	XM_018686795.2	7234	XP_018542311.1	1443
108890032	Lates calcarifer	ptprub	XM_018686803.2	7228	XP_018542319.1	1441
108890032	Lates calcarifer	ptprub	XM_018686808.2	7210	XP_018542324.1	1435
113526500	Pangasianodon hypophthalmus	ptprub	XM_053232649.1	8634	XP_053088624.1	1465
113526500	Pangasianodon hypophthalmus	ptprub	XM_053232719.1	8616	XP_053088694.1	1459
113526500	Pangasianodon hypophthalmus	ptprub	XM_053232782.1	8604	XP_053088757.1	1455
113526500	Pangasianodon hypophthalmus	ptprub	XM_053232816.1	8601	XP_053088791.1	1454
113526500	Pangasianodon hypophthalmus	ptprub	XM_053232882.1	8583	XP_053088857.1	1448
113526500	Pangasianodon hypophthalmus	ptprub	XM_053232683.1	8631	XP_053088658.1	1464
113526500	Pangasianodon hypophthalmus	ptprub	XM_053232760.1	8613	XP_053088735.1	1458
113526500	Pangasianodon hypophthalmus	ptprub	XM_053232849.1	8582	XP_053088824.1	1448
113644415	Tachysurus fulvidraco	ptprub	XR_007140115.1	4951		
113644415	Tachysurus fulvidraco	ptprub	XM_047811098.1	7532	XP_047667054.1	1449
113644415	Tachysurus fulvidraco	ptprub	XM_047811100.1	7254	XP_047667056.1	1443
113644415	Tachysurus fulvidraco	ptprub	XM_047811097.1	7271	XP_047667053.1	1451
113644415	Tachysurus fulvidraco	ptprub	XM_047811096.1	7274	XP_047667052.1	1452
113644415	Tachysurus fulvidraco	ptprub	XM_047811104.1	7213	XP_047667060.1	1432
113644415	Tachysurus fulvidraco	ptprub	XM_027149247.2	7239	XP_027005048.2	1441
113644415	Tachysurus fulvidraco	ptprub	XM_047811099.1	7245	XP_047667055.1	1446
113644415	Tachysurus fulvidraco	ptprub	XM_047811103.1	7211	XP_047667059.1	1435
113644415	Tachysurus fulvidraco	ptprub	XM_047811101.1	7232	XP_047667057.1	1442
113644415	Tachysurus fulvidraco	ptprub	XM_047811102.1	7211	XP_047667058.1	1436
114094264	Marmota flaviventris	Ptpru	XM_071617557.1	5581	XP_071473658.1	1464
114094264	Marmota flaviventris	Ptpru	XM_027937345.2	5497	XP_027793146.2	1436
114094264	Marmota flaviventris	Ptpru	XM_071617558.1	3001	XP_071473659.1	945
114898014	Monodon monoceros	PTPRU	XM_029227027.1	5276	XP_029082860.1	1356
115351752	Aquila chrysaetos chrysaetos	PTPRU	XM_030038909.2	7523	XP_029894769.1	1450
115351752	Aquila chrysaetos chrysaetos	PTPRU	XM_030038910.2	7505	XP_029894770.1	1444
115351752	Aquila chrysaetos chrysaetos	PTPRU	XM_030038911.2	7493	XP_029894771.1	1440
115351752	Aquila chrysaetos chrysaetos	PTPRU	XM_030038912.2	7475	XP_029894772.1	1434
115522270	Lynx canadensis	PTPRU	XM_030327983.1	5526	XP_030183843.1	1452
115522270	Lynx canadensis	PTPRU	XM_030327984.1	5508	XP_030183844.1	1446
115522270	Lynx canadensis	PTPRU	XM_030327985.1	5496	XP_030183845.1	1442
115522270	Lynx canadensis	PTPRU	XM_030327986.1	5478	XP_030183846.1	1436
115522270	Lynx canadensis	PTPRU	XM_030327987.1	5217	XP_030183847.1	1349
115522270	Lynx canadensis	PTPRU	XM_032594241.1	5199	XP_032450132.1	1343
120599616	Pteropus medius	PTPRU	XR_005651943.1	4494		
120599616	Pteropus medius	PTPRU	XM_039858697.1	5445	XP_039714631.1	1388
120599616	Pteropus medius	PTPRU	XM_039858695.1	5527	XP_039714629.1	1436
120599616	Pteropus medius	PTPRU	XM_039858698.1	5391	XP_039714632.1	1387
120599616	Pteropus medius	PTPRU	XM_039858700.1	5369	XP_039714634.1	1352
120599616	Pteropus medius	PTPRU	XM_039858696.1	5500	XP_039714630.1	1433
121085088	Falco naumanni	PTPRU	XM_040587320.1	7511	XP_040443254.1	1450
121085088	Falco naumanni	PTPRU	XM_040587321.1	7493	XP_040443255.1	1444
121085088	Falco naumanni	PTPRU	XM_040587322.1	7481	XP_040443256.1	1440
121085088	Falco naumanni	PTPRU	XM_040587323.1	7463	XP_040443257.1	1434
121915683	Sceloporus undulatus	PTPRU	XM_042440113.1	4567	XP_042296047.1	846
121915683	Sceloporus undulatus	PTPRU	XM_042440114.1	4564	XP_042296048.1	845
121915683	Sceloporus undulatus	PTPRU	XM_042440115.1	4549	XP_042296049.1	840
122881541	Siniperca chuatsi	ptprub	XM_044207849.1	7304	XP_044063784.1	1480
122881541	Siniperca chuatsi	ptprub	XM_044207848.1	7306	XP_044063783.1	1481
122881541	Siniperca chuatsi	ptprub	XM_044207850.1	7282	XP_044063785.1	1473
122881541	Siniperca chuatsi	ptprub	XM_044207855.1	7078	XP_044063790.1	1405
122881541	Siniperca chuatsi	ptprub	XM_044207851.1	7209	XP_044063786.1	1449
122881541	Siniperca chuatsi	ptprub	XM_044207853.1	7185	XP_044063788.1	1441
122881541	Siniperca chuatsi	ptprub	XM_044207852.1	7190	XP_044063787.1	1443
122881541	Siniperca chuatsi	ptprub	XM_044207854.1	7165	XP_044063789.1	1435
122899668	Neogale vison	PTPRU	XM_044237624.1	5492	XP_044093559.1	1446
122899668	Neogale vison	PTPRU	XM_044237621.1	5534	XP_044093556.1	1460
122899668	Neogale vison	PTPRU	XM_044237622.1	5528	XP_044093557.1	1458
122899668	Neogale vison	PTPRU	XM_044237626.1	5474	XP_044093561.1	1440
122899668	Neogale vison	PTPRU	XM_044237623.1	5516	XP_044093558.1	1454
122899668	Neogale vison	PTPRU	XM_044237627.1	5462	XP_044093562.1	1436
122899668	Neogale vison	PTPRU	XM_044237628.1	5062	XP_044093563.1	1260
124384120	Silurus meridionalis	ptprub	XM_046846682.1	6432	XP_046702638.1	1442
124384120	Silurus meridionalis	ptprub	XM_046846679.1	6462	XP_046702635.1	1452
124384120	Silurus meridionalis	ptprub	XM_046846678.1	6464	XP_046702634.1	1453
124384120	Silurus meridionalis	ptprub	XM_046846681.1	6434	XP_046702637.1	1443
124384120	Silurus meridionalis	ptprub	XM_046846684.1	6413	XP_046702640.1	1436
124384120	Silurus meridionalis	ptprub	XM_046846680.1	6445	XP_046702636.1	1447
124384120	Silurus meridionalis	ptprub	XM_046846683.1	6415	XP_046702639.1	1437
127366955	Dicentrarchus labrax	ptprub	XM_051406426.1	7168	XP_051262386.1	1449
127366955	Dicentrarchus labrax	ptprub	XM_051406427.1	7150	XP_051262387.1	1443
127366955	Dicentrarchus labrax	ptprub	XM_051406428.1	7144	XP_051262388.1	1441
127366955	Dicentrarchus labrax	ptprub	XM_051406429.1	7125	XP_051262389.1	1435
128612367	Ictalurus furcatus	ptprub	XM_053632512.1	8513	XP_053488487.1	1433
128612367	Ictalurus furcatus	ptprub	XM_053632505.1	8514	XP_053488480.1	1434
128612367	Ictalurus furcatus	ptprub	XM_053632487.1	8520	XP_053488462.1	1436
128612367	Ictalurus furcatus	ptprub	XM_053632479.1	8521	XP_053488454.1	1437
128612367	Ictalurus furcatus	ptprub	XM_053632497.1	8517	XP_053488472.1	1436
128612367	Ictalurus furcatus	ptprub	XM_053632529.1	8618	XP_053488504.1	1367
128612367	Ictalurus furcatus	ptprub	XM_053632520.1	8538	XP_053488495.1	1367
128771531	Synchiropus splendidus	ptprub	XM_053886913.1	6532	XP_053742888.1	1434
128771531	Synchiropus splendidus	ptprub	XM_053886910.1	6559	XP_053742885.1	1443
128771531	Synchiropus splendidus	ptprub	XM_053886912.1	6550	XP_053742887.1	1440
128771531	Synchiropus splendidus	ptprub	XM_053886908.1	6577	XP_053742883.1	1449
128771531	Synchiropus splendidus	ptprub	XM_053886911.1	6556	XP_053742886.1	1442
128771531	Synchiropus splendidus	ptprub	XM_053886906.1	6583	XP_053742881.1	1451
128771531	Synchiropus splendidus	ptprub	XM_053886909.1	6574	XP_053742884.1	1448
128771531	Synchiropus splendidus	ptprub	XM_053886905.1	6601	XP_053742880.1	1457
130356147	Hyla sarda	PTPRU	XM_056557243.1	5354	XP_056413218.1	1437
130356147	Hyla sarda	PTPRU	XM_056557244.1	5323	XP_056413219.1	1427
130356147	Hyla sarda	PTPRU	XM_056557242.1	5353	XP_056413217.1	1437
130356147	Hyla sarda	PTPRU	XM_056557240.1	5371	XP_056413215.1	1443
130356147	Hyla sarda	PTPRU	XM_056557241.1	5365	XP_056413216.1	1441
130356147	Hyla sarda	PTPRU	XM_056557239.1	5383	XP_056413214.1	1447
130474583	Euleptes europaea	PTPRU	XM_056846270.1	4406	XP_056702248.1	1434
130474583	Euleptes europaea	PTPRU	XM_056846269.1	4409	XP_056702247.1	1435
130474583	Euleptes europaea	PTPRU	XM_056846268.1	4424	XP_056702246.1	1440
130474583	Euleptes europaea	PTPRU	XM_056846267.1	4427	XP_056702245.1	1441
130474583	Euleptes europaea	PTPRU	XM_056846266.1	4436	XP_056702244.1	1444
130474583	Euleptes europaea	PTPRU	XM_056846265.1	4439	XP_056702243.1	1445
130474583	Euleptes europaea	PTPRU	XM_056846264.1	4454	XP_056702242.1	1450
130474583	Euleptes europaea	PTPRU	XM_056846263.1	4457	XP_056702241.1	1451
133401716	Phycodurus eques	ptprub	XM_061675010.1	7048	XP_061530994.1	1443
133401716	Phycodurus eques	ptprub	XM_061675011.1	7023	XP_061530995.1	1435
134150227	Rhea pennata	PTPRU	XM_062593954.1	6554	XP_062449938.1	1378
136399864	Saccopteryx leptura	PTPRU	XM_066375626.1	5619	XP_066231723.1	1466
136399864	Saccopteryx leptura	PTPRU	XM_066375628.1	5604	XP_066231725.1	1461
136399864	Saccopteryx leptura	PTPRU	XM_066375632.1	5580	XP_066231729.1	1453
136399864	Saccopteryx leptura	PTPRU	XM_066375629.1	5601	XP_066231726.1	1460
136399864	Saccopteryx leptura	PTPRU	XM_066375631.1	5586	XP_066231728.1	1455
136399864	Saccopteryx leptura	PTPRU	XM_066375634.1	5562	XP_066231731.1	1447
136399864	Saccopteryx leptura	PTPRU	XM_066375630.1	5589	XP_066231727.1	1456
136399864	Saccopteryx leptura	PTPRU	XM_066375635.1	5550	XP_066231732.1	1443
136399864	Saccopteryx leptura	PTPRU	XM_066375636.1	5532	XP_066231733.1	1437
136399864	Saccopteryx leptura	PTPRU	XM_066375633.1	5542	XP_066231730.1	1448
100654612	Loxodonta africana	PTPRU	XM_064281595.1	5593	XP_064137665.1	1446
100654612	Loxodonta africana	PTPRU	XM_064281593.1	5563	XP_064137663.1	1436
100654612	Loxodonta africana	PTPRU	XM_064281594.1	5554	XP_064137664.1	1433
102916283	Peromyscus maniculatus bairdii	Ptpru	XM_015994446.2	5427	XP_015849932.1	1433
102916283	Peromyscus maniculatus bairdii	Ptpru	XM_006975566.3	5436	XP_006975628.1	1436
102916283	Peromyscus maniculatus bairdii	Ptpru	XM_015994445.2	5454	XP_015849931.1	1442
102916283	Peromyscus maniculatus bairdii	Ptpru	XM_042271976.1	5457	XP_042127910.1	1443
102916283	Peromyscus maniculatus bairdii	Ptpru	XM_006975567.3	5466	XP_006975629.1	1446
102916283	Peromyscus maniculatus bairdii	Ptpru	XM_015994444.2	5475	XP_015849930.1	1449
102916283	Peromyscus maniculatus bairdii	Ptpru	XM_015994443.2	5484	XP_015849929.1	1452
103192781	Orycteropus afer afer	PTPRU	XM_007935844.2	4341	XP_007934035.1	1446
103666469	Ursus maritimus	PTPRU	XM_008694493.2	5493	XP_008692715.2	1436
104697722	Corvus cornix cornix	PTPRU	XM_039564567.1	7253	XP_039420501.1	1473
104697722	Corvus cornix cornix	PTPRU	XM_039564568.1	7235	XP_039420502.1	1467
104697722	Corvus cornix cornix	PTPRU	XM_039564569.1	7223	XP_039420503.1	1463
104697722	Corvus cornix cornix	PTPRU	XM_039564570.1	7205	XP_039420504.1	1457
104697722	Corvus cornix cornix	PTPRU	XM_039564571.1	7184	XP_039420505.1	1450
104697722	Corvus cornix cornix	PTPRU	XM_039564572.1	7136	XP_039420506.1	1434
113122574	Mastacembelus armatus	ptprub	XM_026294009.1	5747	XP_026149794.1	1435
113877732	Bos indicus x Bos taurus	PTPRU	XM_027518144.1	5522	XP_027373945.1	1452
113877732	Bos indicus x Bos taurus	PTPRU	XM_027518168.1	5473	XP_027373969.1	1436
113877732	Bos indicus x Bos taurus	PTPRU	XM_027518161.1	5491	XP_027373962.1	1442
113877732	Bos indicus x Bos taurus	PTPRU	XM_027518152.1	5503	XP_027373953.1	1446
113877732	Bos indicus x Bos taurus	PTPRU	XM_027518179.1	5391	XP_027373980.1	1397
115435521	Sphaeramia orbicularis	ptprub	XM_030157990.1	6761	XP_030013850.1	1435
115435521	Sphaeramia orbicularis	ptprub	XM_030157989.1	6779	XP_030013849.1	1441
115435521	Sphaeramia orbicularis	ptprub	XM_030157988.1	6785	XP_030013848.1	1443
115435521	Sphaeramia orbicularis	ptprub	XM_030157987.1	6803	XP_030013847.1	1449
117026873	Rhinolophus ferrumequinum	PTPRU	XM_033114068.1	5560	XP_032969959.1	1444
117026873	Rhinolophus ferrumequinum	PTPRU	XM_033114062.1	5551	XP_032969953.1	1441
117026873	Rhinolophus ferrumequinum	PTPRU	XM_033114063.1	5506	XP_032969954.1	1435
117026873	Rhinolophus ferrumequinum	PTPRU	XM_033114064.1	5506	XP_032969955.1	1432
117026873	Rhinolophus ferrumequinum	PTPRU	XM_033114065.1	5457	XP_032969956.1	1420
117026873	Rhinolophus ferrumequinum	PTPRU	XM_033114059.1	5972	XP_032969950.1	1447
117026873	Rhinolophus ferrumequinum	PTPRU	XM_033114058.1	5979	XP_032969949.1	1450
117026873	Rhinolophus ferrumequinum	PTPRU	XM_033114060.1	5960	XP_032969951.1	1444
117026873	Rhinolophus ferrumequinum	PTPRU	XM_033114061.1	5453	XP_032969952.1	1442
118577053	Onychomys torridus	Ptpru	XM_036177044.1	5497	XP_036032937.1	1433
118577053	Onychomys torridus	Ptpru	XM_036177043.1	5506	XP_036032936.1	1436
118577053	Onychomys torridus	Ptpru	XM_036177042.1	5524	XP_036032935.1	1442
118577053	Onychomys torridus	Ptpru	XM_036177041.1	5536	XP_036032934.1	1446
118577053	Onychomys torridus	Ptpru	XM_036177040.1	5545	XP_036032933.1	1449
118577053	Onychomys torridus	Ptpru	XM_036177039.1	5554	XP_036032932.1	1452
122698461	Cervus elaphus	PTPRU	XM_043909506.1	5567	XP_043765441.1	1436
122698461	Cervus elaphus	PTPRU	XM_043909509.1	5582	XP_043765444.1	1446
122698461	Cervus elaphus	PTPRU	XM_043909508.1	5243	XP_043765443.1	1333
122698461	Cervus elaphus	PTPRU	XM_043909507.1	5579	XP_043765442.1	1429
123025843	Varanus komodoensis	PTPRU	XM_044434925.1	7972	XP_044290860.1	1434
123025843	Varanus komodoensis	PTPRU	XM_044434924.1	7975	XP_044290859.1	1435
123025843	Varanus komodoensis	PTPRU	XM_044434927.1	4493	XP_044290862.1	1366
123782200	Ursus americanus	PTPRU	XM_045782227.1	5550	XP_045638183.1	1433
123782200	Ursus americanus	PTPRU	XM_045782226.1	5559	XP_045638182.1	1436
124239558	Equus quagga	PTPRU	XM_046661732.1	5532	XP_046517688.1	1433
124239558	Equus quagga	PTPRU	XM_046661731.1	5541	XP_046517687.1	1436
127225448	Phodopus roborovskii	Ptpru	XM_051188959.1	5474	XP_051044916.1	1433
127225448	Phodopus roborovskii	Ptpru	XM_051188958.1	5483	XP_051044915.1	1436
127225448	Phodopus roborovskii	Ptpru	XM_051188957.1	5501	XP_051044914.1	1442
127225448	Phodopus roborovskii	Ptpru	XM_051188956.1	5513	XP_051044913.1	1446
127225448	Phodopus roborovskii	Ptpru	XM_051188955.1	5522	XP_051044912.1	1449
127225448	Phodopus roborovskii	Ptpru	XM_051188954.1	5531	XP_051044911.1	1452
128827717	Malaclemys terrapin pileata	PTPRU	XM_054011788.1	5022	XP_053867763.1	1434
129343110	Eublepharis macularius	PTPRU	XM_054999127.1	10318	XP_054855102.1	1435
131521994	Onychostoma macrolepis	ptprub	XM_058747184.1	7606	XP_058603167.1	1448
131521994	Onychostoma macrolepis	ptprub	XM_058747185.1	7603	XP_058603168.1	1447
131521994	Onychostoma macrolepis	ptprub	XM_058747182.1	7611	XP_058603165.1	1450
131521994	Onychostoma macrolepis	ptprub	XM_058747183.1	7608	XP_058603166.1	1449
131521994	Onychostoma macrolepis	ptprub	XM_058747190.1	7578	XP_058603173.1	1439
131521994	Onychostoma macrolepis	ptprub	XM_058747191.1	7572	XP_058603174.1	1437
131521994	Onychostoma macrolepis	ptprub	XM_058747194.1	7551	XP_058603177.1	1430
131521994	Onychostoma macrolepis	ptprub	XM_058747186.1	7592	XP_058603169.1	1444
131521994	Onychostoma macrolepis	ptprub	XM_058747187.1	7589	XP_058603170.1	1443
131521994	Onychostoma macrolepis	ptprub	XM_058747188.1	7580	XP_058603171.1	1440
131521994	Onychostoma macrolepis	ptprub	XM_058747193.1	7559	XP_058603176.1	1433
131521994	Onychostoma macrolepis	ptprub	XM_058747192.1	7561	XP_058603175.1	1434
131975716	Centropristis striata	ptprub	XM_059338459.1	6720	XP_059194442.1	1443
131975716	Centropristis striata	ptprub	XM_059338458.1	6738	XP_059194441.1	1449
132001941	Mustela nigripes	PTPRU	XM_059376930.1	3547	XP_059232913.1	1031
132001941	Mustela nigripes	PTPRU	XM_059376920.1	5670	XP_059232903.1	1471
132001941	Mustela nigripes	PTPRU	XM_059376921.1	5664	XP_059232904.1	1469
132001941	Mustela nigripes	PTPRU	XM_059376924.1	5613	XP_059232907.1	1452
132001941	Mustela nigripes	PTPRU	XM_059376922.1	5652	XP_059232905.1	1465
132001941	Mustela nigripes	PTPRU	XM_059376923.1	5640	XP_059232906.1	1461
132001941	Mustela nigripes	PTPRU	XM_059376926.1	5577	XP_059232909.1	1440
132001941	Mustela nigripes	PTPRU	XM_059376925.1	5594	XP_059232908.1	1446
132001941	Mustela nigripes	PTPRU	XM_059376928.1	5564	XP_059232911.1	1436
132001941	Mustela nigripes	PTPRU	XM_059376929.1	5219	XP_059232912.1	1321
132483711	Mesoplodon densirostris	PTPRU	XM_060089320.1	5624	XP_059945303.1	1463
132483711	Mesoplodon densirostris	PTPRU	XM_060089324.1	5543	XP_059945307.1	1436
132483711	Mesoplodon densirostris	PTPRU	XM_060089325.1	5534	XP_059945308.1	1433
